id,destination_id,facility_id,name,food_type,shop_name,description,heat_score,rating_score,avg_price,cover_url,lng,lat
,199,,布家班恩施土家民族菜(银河SOHO店),单人餐,布家班恩施土家民族菜(银河SOHO店),南竹杆胡同2号银河SOHO商场D座B楼5-126 | 营业时间:周一至周日 10:00-21:30 | 电话:15971902977,7.6,4.3,72,https://store.is.autonavi.com/showpic/01f6d7049afc700a2eb3101a73c1b940,116.433458,39.919677
,199,,南门涮肉(金宝街店),双人餐,南门涮肉(金宝街店),北京城区东城区北京城区大雅宝胡同3号 | 营业时间:周一至周日 11:00-24:00 | 电话:15010952558,9.7,4.5,96,https://aos-comment.amap.com/B0LKZDEJ79/comment/20260307-0db2053d7894054138565e44-ACAq1M4qYfc7TjqmebIBrY.jpg,116.432849,39.915821
,199,,壹同·湖南菜·禄米仓,双人餐,壹同·湖南菜·禄米仓,"禄米仓胡同71-2 | 营业时间:周一至周日 11:30-14:00,17:30-22:00 2026-02-15至2026-02-21 周一至周日 全天关闭 | 电话:18613868501;18613886823",2.6,4.6,173,https://aos-comment.amap.com/B0JGG5TSKK/comment/12da77ba4a1ac18b3fb9bbba676b0d52_2048_2048_80.jpg,116.428435,39.917188
,199,,福禄米行,桂花糕,福禄米行,朝内南小街禄米仓胡同71-2号 | 营业时间:周一至周日 10:00-20:00 | 电话:18310893282,4.2,4.5,48,https://aos-comment.amap.com/B0J12U0PE9/comment/5cb6073fbdd2c1e7db85744702df323c_2048_2048_80.jpg,116.429019,39.917182
,199,,威海味海鲜(银河SOHO店),海鲜盛宴,威海味海鲜(银河SOHO店),"南竹杆胡同2号银河SOHOB1层 | 营业时间:周一至周日 11:00-14:00,17:00-21:30 2026-02-10至2026-02-24 周一至周日 全天关闭 | 电话:13550630180",9.4,4.5,94,https://aos-comment.amap.com/B0K1D9DEU8/comment/B7EC8F8F_FB6E_46BE_8C99_F07FDD734D36_L0_001_2000_1500_1742535315771_62558154.jpg,116.432701,39.920338
,199,,门框胡同百年美味卤煮(北京朝阳门亚朵酒店店),牛肉,门框胡同百年美味卤煮(北京朝阳门亚朵酒店店),朝外头条95号平房 | 营业时间:周一至周日 10:00-22:00 | 电话:13901251464,2.7,4.5,38,http://store.is.autonavi.com/showpic/e776d2cfffe4f4b8793706d012b2dcfa,116.43635,39.915893
,199,,马子禄牛肉面(金宝街店),牛肉面,马子禄牛肉面(金宝街店),大雅宝胡同3号(近大雅宝胡同、梓峰大厦) | 营业时间:周一至周日 07:00-22:00 | 电话:010-85117688;13301110612;15011568218,8.2,4.4,39,http://store.is.autonavi.com/showpic/c3841e65c390fb5c69d6ff6cb87c10ab,116.432879,39.915811
,199,,忠友麻辣烫(银河SOHO购物中心D座店),麻辣烫,忠友麻辣烫(银河SOHO购物中心D座店),朝阳门南水关胡同银河sohoD座B1层5-125室 | 营业时间:周一至周日 10:30-21:00 | 电话:13552235194,8.3,4.6,41,http://store.is.autonavi.com/showpic/05932a1c62c34b3e02cabf11cd6ec337,116.433768,39.920142
,200,,北京隆和居美食城(正义路店),干锅千页豆腐,北京隆和居美食城(正义路店),东华门街道正义路8号(原市政府斜对面) | 营业时间:周一至周日 10:00-22:30 | 电话:010-65263265;13520777900,3.9,4.4,73,https://store.is.autonavi.com/showpic/72fbdf46904d9ac20000002152518124?type=pic,116.406444,39.903414
,202,,北京索菲特大酒店·艺厨全日餐厅Kwee Zeen,三文鱼,北京索菲特大酒店·艺厨全日餐厅Kwee Zeen,"建国门南大街2号(建国门地铁站B东北口步行420米) | 营业时间:周五 06:30-10:30,18:00-21:00；周六至周日 06:30-11:00,12:00-14:30,18:00-21:00；周一至周四 06:30-10:30 | 电话:010-65158855",5.1,4,207,http://store.is.autonavi.com/showpic/62e32c9ac0c2182bebac04953cfe1fb7,116.43697,39.906179
,202,,金龙建国温泉酒店四季厅,中餐厅,金龙建国温泉酒店四季厅,建国门南大街5号金龙大厦(建国门地铁站C西南口步行310米),1.1,3,172,,116.435246,39.905848
,202,,瑞幸咖啡(荷华明城大厦店),厚乳拿铁,瑞幸咖啡(荷华明城大厦店),东城区建国门南大街7号荷华明城大厦一层 | 营业时间:周日 07:30-18:00；周一至周五 07:00-18:00；周六 07:00-18:30 | 电话:4000100100,3.2,4.3,13,https://store.is.autonavi.com/showpic/c287706810a95e84ab635a931ccf264d?operate=original,116.434575,39.904725
,202,,金百万烤鸭(北京站店),双人餐,金百万烤鸭(北京站店),北京站东街6号一层 | 营业时间:周一至周日 10:00-21:00 | 电话:010-53601758;18520273666,3.8,4.6,76,https://store.is.autonavi.com/showpic/bdc04341de691f0f0000002342278503?type=pic,116.433034,39.904863
,202,,星巴克(荷华明城大厦店),巧克力,星巴克(荷华明城大厦店),北京城区东城区北京城区建国门街道北京万豪中心荷华明城大厦A座一层 | 营业时间:周一至周五 06:30-17:00；周六至周日 07:00-18:00 | 电话:010-59117488,7.7,4.3,30,https://aos-comment.amap.com/B0I12G3TFW/comment/d71dbe34913441677463780dd51f96d1_2048_2048_80.jpg,116.43366,39.904886
,202,,德祥南门涮肉(北京站店),涮肉,德祥南门涮肉(北京站店),北京城区荷华明城大厦A座 | 营业时间:周一至周日 10:00-22:30 | 电话:17801330195,5.6,4.5,119,https://aos-comment.amap.com/B0J3OZLXJO/comment/76d00a4d0ab2ec2435e268f03d1adfa2_2048_2048_80.jpg,116.434126,39.904826
,202,,北京索菲特大酒店金宴·怡品堂,牛肉,北京索菲特大酒店金宴·怡品堂,"建国门南大街2号北京索菲特大酒店2层 | 营业时间:周一至周日 11:30-14:00,17:30-21:30 | 电话:18612307414",8.1,4.2,375,https://store.is.autonavi.com/showpic/e1e41331ce4b7db6da5406f7fc9e9d5a,116.436989,39.906002
,202,,新粤记(建国门店),顺德桑拿鸡,新粤记(建国门店),"建国门南大街7号荷华明城大厦D座1层 | 营业时间:周一至周日 11:00-14:00,17:00-22:00 | 电话:010-85164968",6.2,4.5,90,https://store.is.autonavi.com/showpic/d06a4ab321f2e41c87fd26fc8192b769,116.434656,39.904885
,202,,明城五号烤鸭坊(建国门店),鸭肉,明城五号烤鸭坊(建国门店),"建国门南大街5号(建国门地铁站C西南口步行270米) | 营业时间:周一至周日 11:00-14:00,17:00-21:00 | 电话:010-65286688;010-65594188;18201139814",9.9,3.9,169,http://store.is.autonavi.com/showpic/8fe101104860be74437ba125e1d0e421,116.435429,39.906124
,203,,灯堂咖啡(天桥店),冰美式,灯堂咖啡(天桥店),新农街13号(天桥地铁站A西北口步行270米) | 营业时间:周一至周四 10:00-18:00；周五至周日 10:00-19:00 2026-02-15至2026-02-23 周一至周日 全天关闭；2026-02-27至2026-02-28 周一至周日 10:00-18:00 | 电话:18610932376,3.6,4.5,35,http://store.is.autonavi.com/showpic/ca125ccebd3832a44ca48d443fd79ab4,116.397044,39.882386
,203,,天桥艺术·咖啡与茶,咖啡厅,天桥艺术·咖啡与茶,天桥南里(天桥地铁站A西北口步行270米) | 营业时间:周一至周日 09:00-22:00 | 电话:15011033699,9.6,3.9,35,https://aos-comment.amap.com/B0LRCOHTMJ/comment/content_media_external_images_media_19537_ss__1754111003668_64083684.jpg,116.397041,39.882412
,203,,合乐多味食堂(天桥店),寿司,合乐多味食堂(天桥店),天桥南大街9号天桥艺术中心一楼105 | 营业时间:周一至周日 11:00-22:30 | 电话:18353509091,9,4.4,56,https://aos-comment.amap.com/comment/content_service__1772428440882_80719558_1772428486763_30664785.jpg,116.398245,39.882717
,203,,菘菘 音乐·餐饮·空间,音乐餐吧,菘菘 音乐·餐饮·空间,天桥南大街9号楼天桥艺术中心一层104室 | 营业时间:周一至周日 10:30-21:30 | 电话:13511080653,8.9,4.5,49,https://aos-comment.amap.com/comment/content_service__1772426717156_11031296_1772426786594_55260749.jpg,116.398075,39.882625
,204,,尚宫私厨,双人餐,尚宫私厨,"万国城Moma商业中心一层 | 营业时间:周一至周日 06:30-09:00,11:00-14:00,16:30-21:00 | 电话:13031149204;15300013133",7.8,4.3,90,https://aos-comment.amap.com/B0LGROGJ6W/comment/2FECD1C6_243D_4327_94BD_BF88E7818DBB_L0_001_1500_200_1770464347133_03400623.jpg,116.438841,39.947793
,204,,盛福年铜锅涮肉·碳烤串儿(东直门店),百叶,盛福年铜锅涮肉·碳烤串儿(东直门店),东直门察慈小区西1门11号楼(一层) | 营业时间:周一至周日 10:00-24:00 | 电话:15210499301;15313619592,1.9,4.6,71,https://store.is.autonavi.com/showpic/42a20c9813ee62f724655dbf0df8deca,116.43926,39.94241
,204,,察慈餐厅(察慈小区店),豆腐,察慈餐厅(察慈小区店),"东直门外大街察慈小区11号楼 | 营业时间:周一至周日 11:00-15:00,17:00-22:00 | 电话:010-64637307",8.1,4.5,62,https://store.is.autonavi.com/showpic/cf5557d2bfc6b5000000002472012905?type=pic,116.440157,39.943456
,205,,池宝炒饭,,池宝炒饭,光明路13号北玉大厦,9.5,2,0,,116.435425,39.884675
,205,,研磨时光(龙潭店),下午茶,研磨时光(龙潭店),光明西街1号龙潭德必1层 | 营业时间:周一至周日 08:30-21:00 | 电话:13020008303;15810693100,3.9,4.5,46,http://store.is.autonavi.com/showpic/57018b45c3046a137e3dba38481b2646,116.435141,39.884842
,205,,满口香麻辣香锅(第A5档口福地美厨美食城店),中餐厅,满口香麻辣香锅(第A5档口福地美厨美食城店),光明路13号北玉大厦,0.1,3.4,0,,116.435775,39.884875
,205,,羊洋洋·草原蒸羊排牛排(天坛店),中餐厅,羊洋洋·草原蒸羊排牛排(天坛店),光明路13号北玉大厦B1层,6.3,2.4,0,,116.435875,39.884825
,205,,遇南门涮肉·铜锅炭火(天坛总店),丸子,遇南门涮肉·铜锅炭火(天坛总店),伟图大厦西门旁 | 营业时间:周一至周日 10:00-22:00 | 电话:18500308185,9.2,4.6,60,https://store.is.autonavi.com/showpic/7e79fa6b1c4dd3280000002426722536?type=pic,116.434314,39.883137
,205,,玉香缘餐厅(北玉大厦店),宫保鸡丁,玉香缘餐厅(北玉大厦店),光明路13号北玉大厦F1层 | 营业时间:周一至周日 00:00-24:00 | 电话:18501012858,6.3,4,60,http://store.is.autonavi.com/showpic/5f71601fd53a65299b4642fcd4ebe50a,116.435397,39.884955
,205,,胖鼓鼓杭州小笼包,小米粥,胖鼓鼓杭州小笼包,营业时间:周一至周日 06:30-21:00 | 电话:18268763063,1.2,3.9,21,http://store.is.autonavi.com/showpic/2b0241995fb9daf2478cd14d5301d2cc,116.435383,39.885284
,205,,星巴克(北京左安门内大街店),巧克力,星巴克(北京左安门内大街店),北京城区龙潭街道左安门内大街大宝饭店一层 | 营业时间:周一至周日 07:00-18:00 | 电话:010-67112698,7.6,4.6,30,http://store.is.autonavi.com/showpic/d59647148d74be87dc17e96ce17700dd,116.433813,39.883326
,205,,汇友餐厅(幸福南里店),涮肉,汇友餐厅(幸福南里店),"幸福大街幸福南里8号(天坛饭店对面) | 营业时间:周一至周日 11:00-14:00,16:30-22:00 | 电话:010-67112513;18400879025",2,4.6,66,https://store.is.autonavi.com/showpic/3fc3164b4a6f040bbb10bddd637183ec,116.431767,39.884785
,205,,千韧·潮汕牛肉粿条(第1档口·大华永盛美食城店),潮汕牛肉粿条,千韧·潮汕牛肉粿条(第1档口·大华永盛美食城店),光明路13号北玉大厦,8.4,3.2,0,,116.435625,39.884725
,205,,京蜀居餐厅,炒饭,京蜀居餐厅,伟图大厦西门旁 | 营业时间:周一至周日 10:00-24:00 | 电话:010-80536123;15510756127,9.7,4.5,65,https://aos-comment.amap.com/B0KG9Z07AW/comment/4B46B1B7_85C5_49D9_B41E_30F9FCA2E93A_L0_001_2000_150_1768955969265_70141474.jpg,116.434363,39.883071
,205,,山西刀削面,牛肉,山西刀削面,左安门内大街4号 | 营业时间:周一至周日 08:30-23:00 | 电话:18322152803,6.3,3.8,21,https://store.is.autonavi.com/showpic/9bb694d29e4f254896fe1e32542ec627,116.434359,39.883137
,205,,京都蝎府羊蝎子火锅(光明楼店),精品浓香羊蝎子,京都蝎府羊蝎子火锅(光明楼店),"北京城区左安门内大街3号1层101 | 营业时间:10:00-24:00,2026年5月1日至2026年5月5日 10:00-24:00 | 电话:010-53350870;13651161947",3.9,4.5,90,http://store.is.autonavi.com/showpic/c58150a3a92e1ce6dedab9a4d17b9f3b,116.43382,39.883644
,205,,拌将·干拌麻辣烫(北玉大厦店),荞麦面,拌将·干拌麻辣烫(北玉大厦店),光明路13号北玉大厦B1层 | 营业时间:周一至周日 10:00-22:00 | 电话:15001139902,1.5,3.5,33,,116.435581,39.884721
,205,,乾南门涮肉(天坛总店),铜锅涮肉,乾南门涮肉(天坛总店),北京城区北京城区龙潭街道龙潭路1、乙1号7号楼一层 | 营业时间:周一至周日 10:30-22:30 | 电话:18611813669,1.7,4.4,121,https://aos-comment.amap.com/B0LKCM1J70/comment/content_media_external_images_media_1000008303_ss__1769933876865_91132576.jpg,116.434238,39.883917
,205,,西湖铜锅涮肉,铜锅涮肉,西湖铜锅涮肉,龙潭北里头条与光明路交叉口东南20米,5,2.5,102,,116.435625,39.884075
,205,,爆肚馆·铜锅涮肉(光明楼店),鸡蛋炸馒头,爆肚馆·铜锅涮肉(光明楼店),"光明路13号亿兴大厦A座13-1号 | 营业时间:周一至周日 11:00-14:30,17:00-24:00 2026-02-15至2026-02-23 周一至周日 全天关闭 | 电话:13717736735",3.6,4.5,80,https://aos-comment.amap.com/B0FFGB3HAA/comment/4f2c8692eb8a582b661edf843bfd8ebd_2048_2048_80.jpg,116.435963,39.884667
,206,,莲COFFEE,coffee,莲COFFEE,地坛公园(东南角)(雍和宫地铁站A西北口步行300米) | 营业时间:周一至周日 09:00-18:00 | 电话:010-64461988,3.5,4.5,50,http://store.is.autonavi.com/showpic/64d8df62fc89262b6f24912445a76b0f,116.415946,39.951599
,206,,手工虾滑,中餐厅,手工虾滑,和平里西街51号中关村雍和航星园,7.2,2.4,25,,116.419425,39.952875
,206,,犟骨头(中关村雍和航星园店),大骨头,犟骨头(中关村雍和航星园店),和平里西街51号创新楼B座B1层 | 营业时间:周一至周日 10:00-20:00 | 电话:13121751308,9.4,3.9,37,,116.419697,39.952368
,206,,羊大全爆肚涮肉(雍和宫壹中心店),火锅店,羊大全爆肚涮肉(雍和宫壹中心店),和平里西街51号中关村雍和航星园B1层 | 营业时间:周一至周日 09:30-22:00 | 电话:13801003786,9.3,3.8,0,http://store.is.autonavi.com/showpic/baf4fce15212d878ad190c008e8b448d,116.419245,39.952531
,206,,金鼎轩(地坛店),豉汁蒸凤爪,金鼎轩(地坛店),和平里西街77号(雍和宫地铁站A西北口步行260米) | 营业时间:周一至周日 00:00-24:00 | 电话:010-64296699;13810256510,8.6,4.8,88,http://store.is.autonavi.com/showpic/6baf878c941bc67759d42b71c38eac3c,116.415913,39.951016
,206,,北平西四包子炒肝(雍和宫店),酸辣粉,北平西四包子炒肝(雍和宫店),和平里东街11号创新楼B座B1-B1号 | 营业时间:周一至周日 06:00-20:00 | 电话:18513412326,1.7,4.4,27,https://aos-comment.amap.com/B0K2SU9XYU/comment/176170061151_1761700626080_71687435.jpg,116.419373,39.952279
,206,,188麻辣香锅(雍和壹中心店),麻辣香锅,188麻辣香锅(雍和壹中心店),和平里西街51号雍和壹中心创新楼B座负一层联航美食街内 | 营业时间:周一至周日 10:00-20:30 | 电话:17278131727,4.3,3.9,37,http://store.is.autonavi.com/showpic/c590ebc7ba20f442b8ec66ce97724959,116.419687,39.952264
,207,,渔蓝海鲜火锅(首都宾馆店),双人餐,渔蓝海鲜火锅(首都宾馆店),首都宾馆A座一层大堂吧东北角 | 营业时间:周一至周日 16:30-21:30 | 电话:010-58159566,5.8,4.6,163,https://aos-comment.amap.com/B0JRZGS12N/comment/982239bae377647ec1abd48304e1a1e9_2048_2048_80.jpg,116.409635,39.902001
,207,,良苑烤鸭店(前门店),宫保鸡丁,良苑烤鸭店(前门店),"前门东大街14号楼前 | 营业时间:11:00-21:00,2026年春节期间07:00-09:30；10:30-21:00 | 电话:010-65122322",6.1,4.5,80,https://aos-comment.amap.com/B000A7C192/comment/5B6F0744_4E23_4727_BFA1_4FF00A1CB9F2_L0_001_2000_150_1760867253847_38700077.jpg,116.408677,39.900407
,207,,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),家常菜,食鼎轩烤鸭·私房菜(北京王府井台基厂大街店),"台基厂大街10-1号 | 营业时间:周一至周日 09:30-14:00,16:30-21:30 2026-05-01至2026-05-05 周一至周日 09:30-14:00,16:30-21:30 | 电话:010-63445868;18519118048",7.5,4.6,70,https://aos-comment.amap.com/B0KGRMA21S/comment/content_media_external_file_100003357_1767011828140_18373911.jpg,116.411861,39.903494
,207,,北京隆和居美食城(正义路店),干锅千页豆腐,北京隆和居美食城(正义路店),东华门街道正义路8号(原市政府斜对面) | 营业时间:周一至周日 10:00-22:30 | 电话:010-65263265;13520777900,5.9,4.4,73,https://store.is.autonavi.com/showpic/72fbdf46904d9ac20000002152518124?type=pic,116.406444,39.903414
,207,,松鹤楼(台基厂店),松鼠桂鱼,松鹤楼(台基厂店),"北京城区台基厂大街10号(东郊民巷小学旁) | 营业时间:周一至周日 11:00-14:00,17:00-21:00 2026-02-17至2026-02-23 周一至周日 11:00-14:00,16:30-21:00 | 电话:010-65278195;010-65279255",6.8,4.5,153,http://store.is.autonavi.com/query_pic?id=st4e59a81c-8dd5-4876-9cdf-1e3afe32ebe2&user=search&operate=original,116.411839,39.903469
,207,,君庭中餐厅(首都宾馆店),牛肉,君庭中餐厅(首都宾馆店),"前门东大街3号首都宾馆东北门门房 | 营业时间:周一至周日 11:00-14:00,17:00-21:00 | 电话:010-58159788",8.3,4.4,213,https://aos-comment.amap.com/comment/content_service__1771506306909_36408294_1771506354089_05149994.jpg,116.408956,39.902119
,207,,奥华餐厅老张记(台基厂店),虾仁独面筋,奥华餐厅老张记(台基厂店),北京城区台基厂大街18-3号 | 营业时间:周一至周日 10:30-21:30 | 电话:010-65129289;010-65244021,5.6,4.6,62,http://store.is.autonavi.com/showpic/a44d4745fdde65bc76e850f893a9937b,116.411937,39.902869
,208,,COSTA COFFEE(天润财富中心店),下午茶,COSTA COFFEE(天润财富中心店),朝阳门南小街26号院天润财富中心F1层 | 营业时间:周一至周五 07:00-20:00；周六至周日 07:30-16:30 | 电话:010-65222077;18600040832,1.7,4.5,33,http://store.is.autonavi.com/showpic/b2685cfda9eb48e64777749884508fa1,116.4277,39.911114
,208,,湛蓝餐厅,中餐厅,湛蓝餐厅,"北京城区建国门内大街26号新闻大厦23层 | 营业时间:周一至周日 11:00-14:30,17:00-21:30 | 电话:010-65012777;010-65027177;18518117517",5.3,4.5,111,https://aos-comment.amap.com/B0LGFHJ04X/comment/content_media_external_file_1000054591_ss__1757542319674_80112075.jpg,116.42175,39.907311
,208,,唐宫 · 粤菜海鲜(好苑店),唐宫虾饺皇,唐宫 · 粤菜海鲜(好苑店),北京城区建国门内大街17号 | 营业时间:周六至周日 08:00-21:30；周一至周五 09:00-21:30 2026-02-17至2026-02-23 周一至周日 08:00-22:00 | 电话:010-65131288;13520894659,6.2,4.6,123,http://store.is.autonavi.com/showpic/59f54d6ee1c5db1ed9e10601fc6e044d,116.423379,39.90962
